[2026-02-26 10:47:57] Iniciando orchestrator com 1 streams...
[2026-02-26 10:47:57] Basic Auth habilitado via HLS_USER/HLS_PASS.
[2026-02-26 10:47:57] Ingest processes: 1
[2026-02-26 10:47:57] Worker processes: 1
[2026-02-26 10:47:57] Orchestrator rodando. CTRL+C para parar.
[2026-02-26 20:22:56] [HB] frames_in=102602 frames_proc=4885 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:01] [HB] frames_in=102620 frames_proc=4886 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:06] [HB] frames_in=102644 frames_proc=4887 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:11] [HB] frames_in=102644 frames_proc=4887 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:16] [HB] frames_in=102668 frames_proc=4888 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:21] [HB] frames_in=102668 frames_proc=4888 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:26] [HB] frames_in=102686 frames_proc=4889 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:31] [HB] frames_in=102710 frames_proc=4890 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:36] [HB] frames_in=102734 frames_proc=4891 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:41] [HB] frames_in=102734 frames_proc=4891 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:46] [HB] frames_in=102752 frames_proc=4892 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:51] [HB] frames_in=102770 frames_proc=4893 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:23:56] [HB] frames_in=102788 frames_proc=4894 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:01] [HB] frames_in=102788 frames_proc=4894 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:06] [HB] frames_in=102812 frames_proc=4895 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:11] [HB] frames_in=102830 frames_proc=4896 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:16] [HB] frames_in=102848 frames_proc=4897 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:21] [HB] frames_in=102848 frames_proc=4897 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:26] [HB] frames_in=102872 frames_proc=4898 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:31] [HB] frames_in=102890 frames_proc=4899 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:36] [HB] frames_in=102908 frames_proc=4900 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:41] [HB] frames_in=102908 frames_proc=4900 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:46] [HB] frames_in=102926 frames_proc=4901 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:51] [HB] frames_in=102944 frames_proc=4902 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:24:56] [HB] frames_in=102962 frames_proc=4903 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:01] [HB] frames_in=102980 frames_proc=4904 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:06] [HB] frames_in=102985 frames_proc=4905 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:11] [HB] frames_in=103004 frames_proc=4905 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:16] [HB] frames_in=103022 frames_proc=4906 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:21] [HB] frames_in=103058 frames_proc=4907 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:26] [HB] frames_in=103058 frames_proc=4907 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:31] [HB] frames_in=103076 frames_proc=4908 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:36] [HB] frames_in=103094 frames_proc=4909 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:41] [HB] frames_in=103094 frames_proc=4909 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:46] [HB] frames_in=103118 frames_proc=4910 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:51] [HB] frames_in=103136 frames_proc=4911 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:25:56] [HB] frames_in=103136 frames_proc=4911 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:01] [HB] frames_in=103154 frames_proc=4912 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:06] [HB] frames_in=103178 frames_proc=4913 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:11] [HB] frames_in=103196 frames_proc=4914 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:16] [HB] frames_in=103196 frames_proc=4914 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:21] [HB] frames_in=103214 frames_proc=4915 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:27] [HB] frames_in=103232 frames_proc=4916 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:32] [HB] frames_in=103250 frames_proc=4917 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:37] [HB] frames_in=103274 frames_proc=4918 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:42] [HB] frames_in=103274 frames_proc=4918 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:47] [HB] frames_in=103292 frames_proc=4919 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:52] [HB] frames_in=103316 frames_proc=4920 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:26:57] [HB] frames_in=103316 frames_proc=4920 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:02] [HB] frames_in=103340 frames_proc=4921 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:07] [HB] frames_in=103358 frames_proc=4922 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:12] [HB] frames_in=103358 frames_proc=4922 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:17] [HB] frames_in=103382 frames_proc=4923 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:22] [HB] frames_in=103400 frames_proc=4924 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:27] [HB] frames_in=103418 frames_proc=4925 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:32] [HB] frames_in=103418 frames_proc=4925 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:37] [HB] frames_in=103442 frames_proc=4926 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:42] [HB] frames_in=103460 frames_proc=4927 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:47] [HB] frames_in=103478 frames_proc=4928 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:52] [HB] frames_in=103478 frames_proc=4928 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:27:57] [HB] frames_in=103496 frames_proc=4929 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:02] [HB] frames_in=103520 frames_proc=4930 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:07] [HB] frames_in=103544 frames_proc=4931 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:12] [HB] frames_in=103544 frames_proc=4931 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:17] [HB] frames_in=103562 frames_proc=4932 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:22] [HB] frames_in=103586 frames_proc=4933 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:27] [HB] frames_in=103586 frames_proc=4933 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:32] [HB] frames_in=103610 frames_proc=4934 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:37] [HB] frames_in=103628 frames_proc=4935 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:42] [HB] frames_in=103628 frames_proc=4935 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:47] [HB] frames_in=103652 frames_proc=4936 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:52] [HB] frames_in=103670 frames_proc=4937 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:28:57] [HB] frames_in=103688 frames_proc=4938 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:02] [HB] frames_in=103688 frames_proc=4938 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:07] [HB] frames_in=103712 frames_proc=4939 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:12] [HB] frames_in=103736 frames_proc=4940 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:17] [HB] frames_in=103736 frames_proc=4940 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:22] [HB] frames_in=103754 frames_proc=4941 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:27] [HB] frames_in=103778 frames_proc=4942 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:32] [HB] frames_in=103778 frames_proc=4942 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:37] [HB] frames_in=103802 frames_proc=4943 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:42] [HB] frames_in=103820 frames_proc=4944 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:47] [HB] frames_in=103844 frames_proc=4945 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:52] [HB] frames_in=103845 frames_proc=4945 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:29:57] [HB] frames_in=103869 frames_proc=4946 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:02] [HB] frames_in=103869 frames_proc=4946 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:07] [HB] frames_in=103887 frames_proc=4947 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:12] [HB] frames_in=103911 frames_proc=4948 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:17] [HB] frames_in=103912 frames_proc=4949 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:22] [HB] frames_in=103947 frames_proc=4949 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:27] [HB] frames_in=103965 frames_proc=4950 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:32] [HB] frames_in=103965 frames_proc=4950 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:37] [HB] frames_in=103989 frames_proc=4951 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:42] [HB] frames_in=104013 frames_proc=4952 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:47] [HB] frames_in=104013 frames_proc=4952 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:52] [HB] frames_in=104031 frames_proc=4953 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:30:57] [HB] frames_in=104055 frames_proc=4954 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:02] [HB] frames_in=104055 frames_proc=4954 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:07] [HB] frames_in=104079 frames_proc=4955 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:12] [HB] frames_in=104097 frames_proc=4956 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:17] [HB] frames_in=104097 frames_proc=4956 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:22] [HB] frames_in=104121 frames_proc=4957 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:27] [HB] frames_in=104145 frames_proc=4958 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:32] [HB] frames_in=104145 frames_proc=4958 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:37] [HB] frames_in=104163 frames_proc=4959 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:42] [HB] frames_in=104181 frames_proc=4960 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:47] [HB] frames_in=104205 frames_proc=4961 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:52] [HB] frames_in=104205 frames_proc=4961 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:31:57] [HB] frames_in=104223 frames_proc=4962 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:02] [HB] frames_in=104247 frames_proc=4963 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:07] [HB] frames_in=104247 frames_proc=4963 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:12] [HB] frames_in=104271 frames_proc=4964 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:17] [HB] frames_in=104289 frames_proc=4965 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:22] [HB] frames_in=104290 frames_proc=4966 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:27] [HB] frames_in=104313 frames_proc=4966 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:32] [HB] frames_in=104337 frames_proc=4967 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:37] [HB] frames_in=104337 frames_proc=4967 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:42] [HB] frames_in=104355 frames_proc=4968 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:47] [HB] frames_in=104379 frames_proc=4969 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:52] [HB] frames_in=104379 frames_proc=4969 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:32:57] [HB] frames_in=104403 frames_proc=4970 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:02] [HB] frames_in=104421 frames_proc=4971 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:07] [HB] frames_in=104445 frames_proc=4972 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:12] [HB] frames_in=104445 frames_proc=4972 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:17] [HB] frames_in=104469 frames_proc=4973 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:22] [HB] frames_in=104469 frames_proc=4973 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:27] [HB] frames_in=104505 frames_proc=4974 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:32] [HB] frames_in=104505 frames_proc=4974 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:37] [HB] frames_in=104529 frames_proc=4975 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:43] [HB] frames_in=104547 frames_proc=4976 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:48] [HB] frames_in=104565 frames_proc=4977 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:53] [HB] frames_in=104565 frames_proc=4977 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:33:58] [HB] frames_in=104589 frames_proc=4978 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:03] [HB] frames_in=104607 frames_proc=4979 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:08] [HB] frames_in=104623 frames_proc=4980 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:13] [HB] frames_in=104625 frames_proc=4980 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:18] [HB] frames_in=104649 frames_proc=4981 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:23] [HB] frames_in=104667 frames_proc=4982 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:28] [HB] frames_in=104667 frames_proc=4982 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:33] [HB] frames_in=104685 frames_proc=4983 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:38] [HB] frames_in=104709 frames_proc=4984 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:43] [HB] frames_in=104727 frames_proc=4985 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:48] [HB] frames_in=104727 frames_proc=4985 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:53] [HB] frames_in=104751 frames_proc=4986 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:34:58] [HB] frames_in=104769 frames_proc=4987 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:03] [HB] frames_in=104793 frames_proc=4988 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:08] [HB] frames_in=104793 frames_proc=4988 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:13] [HB] frames_in=104817 frames_proc=4989 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:18] [HB] frames_in=104817 frames_proc=4989 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:23] [HB] frames_in=104835 frames_proc=4990 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:28] [HB] frames_in=104859 frames_proc=4991 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:33] [HB] frames_in=104883 frames_proc=4992 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:38] [HB] frames_in=104883 frames_proc=4992 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:43] [HB] frames_in=104901 frames_proc=4993 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:48] [HB] frames_in=104919 frames_proc=4994 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:53] [HB] frames_in=104943 frames_proc=4995 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:35:58] [HB] frames_in=104943 frames_proc=4995 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:03] [HB] frames_in=104961 frames_proc=4996 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:08] [HB] frames_in=104985 frames_proc=4997 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:13] [HB] frames_in=104985 frames_proc=4997 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:18] [HB] frames_in=105009 frames_proc=4998 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:23] [HB] frames_in=105010 frames_proc=4999 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:28] [HB] frames_in=105027 frames_proc=4999 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:33] [HB] frames_in=105051 frames_proc=5000 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:38] [HB] frames_in=105075 frames_proc=5001 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:43] [HB] frames_in=105075 frames_proc=5001 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:48] [HB] frames_in=105093 frames_proc=5002 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:53] [HB] frames_in=105117 frames_proc=5003 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:36:58] [HB] frames_in=105117 frames_proc=5003 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:03] [HB] frames_in=105141 frames_proc=5004 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:08] [HB] frames_in=105159 frames_proc=5005 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:13] [HB] frames_in=105159 frames_proc=5005 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:18] [HB] frames_in=105183 frames_proc=5006 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:23] [HB] frames_in=105207 frames_proc=5007 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:28] [HB] frames_in=105207 frames_proc=5007 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:33] [HB] frames_in=105225 frames_proc=5008 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:38] [HB] frames_in=105249 frames_proc=5009 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:43] [HB] frames_in=105249 frames_proc=5009 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:48] [HB] frames_in=105285 frames_proc=5010 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:53] [HB] frames_in=105303 frames_proc=5011 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:37:58] [HB] frames_in=105321 frames_proc=5012 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:03] [HB] frames_in=105321 frames_proc=5012 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:08] [HB] frames_in=105345 frames_proc=5013 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:13] [HB] frames_in=105345 frames_proc=5013 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:18] [HB] frames_in=105363 frames_proc=5014 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:23] [HB] frames_in=105387 frames_proc=5015 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:28] [HB] frames_in=105405 frames_proc=5016 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:33] [HB] frames_in=105405 frames_proc=5016 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:38] [HB] frames_in=105423 frames_proc=5017 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:43] [HB] frames_in=105447 frames_proc=5018 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:48] [HB] frames_in=105462 frames_proc=5019 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:53] [HB] frames_in=105471 frames_proc=5019 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:38:58] [HB] frames_in=105489 frames_proc=5020 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:04] [HB] frames_in=105513 frames_proc=5021 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:09] [HB] frames_in=105513 frames_proc=5021 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:14] [HB] frames_in=105537 frames_proc=5022 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:19] [HB] frames_in=105555 frames_proc=5023 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:24] [HB] frames_in=105555 frames_proc=5023 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:29] [HB] frames_in=105579 frames_proc=5024 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:34] [HB] frames_in=105597 frames_proc=5025 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:39] [HB] frames_in=105621 frames_proc=5026 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:44] [HB] frames_in=105621 frames_proc=5026 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:49] [HB] frames_in=105639 frames_proc=5027 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:54] [HB] frames_in=105663 frames_proc=5028 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:39:59] [HB] frames_in=105663 frames_proc=5028 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:04] [HB] frames_in=105687 frames_proc=5029 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:09] [HB] frames_in=105705 frames_proc=5030 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:14] [HB] frames_in=105705 frames_proc=5030 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:19] [HB] frames_in=105729 frames_proc=5031 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:24] [HB] frames_in=105753 frames_proc=5032 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:29] [HB] frames_in=105753 frames_proc=5032 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:34] [HB] frames_in=105771 frames_proc=5033 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:39] [HB] frames_in=105795 frames_proc=5034 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:44] [HB] frames_in=105795 frames_proc=5034 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:49] [HB] frames_in=105819 frames_proc=5035 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:54] [HB] frames_in=105837 frames_proc=5036 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:40:59] [HB] frames_in=105861 frames_proc=5037 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:41:04] [HB] frames_in=105861 frames_proc=5037 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:41:09] [HB] frames_in=105897 frames_proc=5038 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:41:14] [HB] frames_in=105897 frames_proc=5038 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:41:19] [HB] frames_in=105921 frames_proc=5039 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:41:24] [HB] frames_in=105921 frames_proc=5039 events_out=84 ingest_alive=1/1 worker_alive=1/1
[2026-02-26 20:41:30] [HB] frames_in=105945 frames_proc=5040 events_out=84 ingest_alive=1/1 worker_alive=1/1
